AvgCommunicate_57911_Option_7,abxP,avg通讯器聊天表_AvgCommunicate_A_M.csv,233,AvgCommunicate,Option,玩家,万一有一天你会需要呢？,But what if you do need help one day?
AvgCommunicate_57911_Content_7,abxA,avg通讯器聊天表_AvgCommunicate_A_M.csv,233,AvgCommunicate,Content,玩家,万一有一天你会需要呢？先拿着嘛。,But what if you do need help one day? Keep it just in case.
AvgCommunicate_57911_Content_8,abxB,avg通讯器聊天表_AvgCommunicate_A_M.csv,234,AvgCommunicate,Content,本源希洛,没有那一天。,That day will never come.
AvgCommunicate_57911_Content_9,abxC,avg通讯器聊天表_AvgCommunicate_A_M.csv,235,AvgCommunicate,Content,本源希洛,我要扔掉了。,I'm throwing this away.
AvgCommunicate_57911_Option_10,abxE,avg通讯器聊天表_AvgCommunicate_A_M.csv,236,AvgCommunicate,Option,玩家,研发成本很贵的！,Don't! The R&D costs are too much to waste like that!
AvgCommunicate_57911_Content_10,abxp,avg通讯器聊天表_AvgCommunicate_A_M.csv,236,AvgCommunicate,Content,玩家,别啊！研发成本很贵的！,Don't! The R&D costs are too much to waste like that!
AvgCommunicate_57911_Content_11,abxq,avg通讯器聊天表_AvgCommunicate_A_M.csv,237,AvgCommunicate,Content,玩家,起码告诉我扔在哪里我去捡啊！,At least tell me where your going to throw it so I can go get it!
AvgCommunicate_57911_Content_12,abxr,avg通讯器聊天表_AvgCommunicate_A_M.csv,238,AvgCommunicate,Content,玩家,希洛？,Helot?
AvgCommunicate_57911_Content_13,abxs,avg通讯器聊天表_AvgCommunicate_A_M.csv,239,AvgCommunicate,Content,玩家,不会已经扔了吧……,"...You haven't thrown it away already, have you...?"
AvgCommunicate_57911_Content_14,abxt,avg通讯器聊天表_AvgCommunicate_A_M.csv,240,AvgCommunicate,Content,本源希洛,还没有。,Not yet.
AvgCommunicate_57911_Content_15,abxu,avg通讯器聊天表_AvgCommunicate_A_M.csv,241,AvgCommunicate,Content,本源希洛,再吵一句，就扔掉。,"Say another word, and it's gone."
AvgCommunicate_57912_Content_1,abxS,avg通讯器聊天表_AvgCommunicate_A_M.csv,242,AvgCommunicate,Content,尤乌哈希,鳟鱼。,Trout.
AvgCommunicate_57912_Content_2,abxY,avg通讯器聊天表_AvgCommunicate_A_M.csv,243,AvgCommunicate,Content,尤乌哈希,5！,5!
AvgCommunicate_57912_Option_3,abyn,avg通讯器聊天表_AvgCommunicate_A_M.csv,244,AvgCommunicate,Option,玩家,？？？,???
AvgCommunicate_57912_Content_3,abxZ,avg通讯器聊天表_AvgCommunicate_A_M.csv,244,AvgCommunicate,Content,玩家,？？？,???
AvgCommunicate_57912_Option_4,abyo,avg通讯器聊天表_AvgCommunicate_A_M.csv,245,AvgCommunicate,Option,玩家,6！,6!
AvgCommunicate_57912_Content_4,abya,avg通讯器聊天表_AvgCommunicate_A_M.csv,245,AvgCommunicate,Content,玩家,6！,6!
AvgCommunicate_57912_Content_5,abyb,avg通讯器聊天表_AvgCommunicate_A_M.csv,246,AvgCommunicate,Content,尤乌哈希,来看我你打架。,Come watch me fight.
AvgCommunicate_57912_Content_6,abyc,avg通讯器聊天表_AvgCommunicate_A_M.csv,247,AvgCommunicate,Content,尤乌哈希,好玩这局真#¥……快！,Hurry up... the round's starting so#¥!
AvgCommunicate_57912_Option_7,abyr,avg通讯器聊天表_AvgCommunicate_A_M.csv,248,AvgCommunicate,Option,玩家,看样子通讯器又坏了。,Looks like the communicator broke again.
AvgCommunicate_57912_Content_7,abyd,avg通讯器聊天表_AvgCommunicate_A_M.csv,248,AvgCommunicate,Content,玩家,……看样子通讯器又坏了，回头找艾瑞卡小姐修一下。,...Looks like the communicator broke again. I'll ask Miss Erica to fix it later.
AvgCommunicate_57912_Content_8,abye,avg通讯器聊天表_AvgCommunicate_A_M.csv,249,AvgCommunicate,Content,尤乌哈希,咳咳，不好意思。我是鳟鱼俱乐部老板，尤乌先生已经对着这个通讯器琢磨半天了，连一句完整的话都打不出来。,Sorry. I'm the owner of the Trout Club. Mr. Uvhash has been fiddling with this communicator for a while and can't even send a complete message.
AvgCommunicate_57912_Content_9,abyf,avg通讯器聊天表_AvgCommunicate_A_M.csv,250,AvgCommunicate,Content,尤乌哈希,急死人了！大伙都等着开赛呢！,Everyone's been waiting for the round to start. It's driving me mad! So I'm sending this message for him.
AvgCommunicate_57912_Content_10,abxT,avg通讯器聊天表_AvgCommunicate_A_M.csv,251,AvgCommunicate,Content,尤乌哈希,长话短说，他希望你下午5点能去鳟鱼俱乐部看他表演拳@#¥%,"Long story short, he wants you to come to the Trout Club today at 5 PM to watch him fi@#¥%—"
AvgCommunicate_57912_Content_11,abxU,avg通讯器聊天表_AvgCommunicate_A_M.csv,252,AvgCommunicate,Content,尤乌哈希,来。,Come.
AvgCommunicate_57912_Content_12,abxV,avg通讯器聊天表_AvgCommunicate_A_M.csv,253,AvgCommunicate,Content,尤乌哈希,有奖品赢了，赠送你。,I won a prize. You can have it.
AvgCommunicate_57912_Option_13,abyk,avg通讯器聊天表_AvgCommunicate_A_M.csv,254,AvgCommunicate,Option,玩家,我马上就来。,I'll be there in a moment.
AvgCommunicate_57912_Content_13,abxW,avg通讯器聊天表_AvgCommunicate_A_M.csv,254,AvgCommunicate,Content,玩家,意思是赢了要把奖品送给我吗？我马上就来。,So you have something for me? I'll be there in a moment.
AvgCommunicate_57912_Content_14,abxX,avg通讯器聊天表_AvgCommunicate_A_M.csv,255,AvgCommunicate,Content,尤乌哈希,嗯。,Good.
AvgCommunicate_57916_Content_1,abAe,avg通讯器聊天表_AvgCommunicate_A_M.csv,256,AvgCommunicate,Content,雷娅,（检测到该信息包含不良引导暗示，已删除）,(This message has been deleted due to inappropriate content.)
AvgCommunicate_57916_Content_2,abAi,avg通讯器聊天表_AvgCommunicate_A_M.csv,257,AvgCommunicate,Content,雷娅,（检测到该信息包含不良引导暗示，已删除）,(This message has been deleted due to inappropriate content.)
AvgCommunicate_57916_Option_3,abAv,avg通讯器聊天表_AvgCommunicate_A_M.csv,258,AvgCommunicate,Option,玩家,……,...
AvgCommunicate_57916_Content_3,abAj,avg通讯器聊天表_AvgCommunicate_A_M.csv,258,AvgCommunicate,Content,玩家,……,...
AvgCommunicate_57916_Content_4,abAk,avg通讯器聊天表_AvgCommunicate_A_M.csv,259,AvgCommunicate,Content,雷娅,真遗憾，这个通讯器似乎不太适合我。,What a pity. This communicator doesn't seem to be working for me...
AvgCommunicate_57916_Content_5,abAl,avg通讯器聊天表_AvgCommunicate_A_M.csv,260,AvgCommunicate,Content,雷娅,我现在迫不及待了，要把这些话当面讲给你听。守密人%player%，我能拜访你的宿舍吗？,"I can't wait any longer; I need to tell you this in person. Keeper %player%, may I visit your dorm?"
AvgCommunicate_57916_Option_6,abAy,avg通讯器聊天表_AvgCommunicate_A_M.csv,261,AvgCommunicate,Option,玩家,我拒绝,I refuse.
AvgCommunicate_57916_Content_6,abAm,avg通讯器聊天表_AvgCommunicate_A_M.csv,261,AvgCommunicate,Content,玩家,我拒绝,I refuse.
AvgCommunicate_57916_Option_7,abAz,avg通讯器聊天表_AvgCommunicate_A_M.csv,262,AvgCommunicate,Option,玩家,我害怕,Absolutely not.
AvgCommunicate_57916_Content_7,abAn,avg通讯器聊天表_AvgCommunicate_A_M.csv,262,AvgCommunicate,Content,玩家,我害怕,Absolutely not.
AvgCommunicate_57916_Content_8,abAo,avg通讯器聊天表_AvgCommunicate_A_M.csv,263,AvgCommunicate,Content,雷娅,真令人遗憾……可我已经站在你的门口了。,What a shame... but I'm already at your door.
AvgCommunicate_57916_Option_9,abAB,avg通讯器聊天表_AvgCommunicate_A_M.csv,264,AvgCommunicate,Option,玩家,？！,?!
AvgCommunicate_57916_Content_9,abAp,avg通讯器聊天表_AvgCommunicate_A_M.csv,264,AvgCommunicate,Content,玩家,？！,?!
AvgCommunicate_57916_Content_10,abAf,avg通讯器聊天表_AvgCommunicate_A_M.csv,265,AvgCommunicate,Content,玩家,什么时候……,When did y...
AvgCommunicate_57916_Content_11,abAg,avg通讯器聊天表_AvgCommunicate_A_M.csv,266,AvgCommunicate,Content,雷娅,就在一小时前。,Just an hour ago.
AvgCommunicate_57920_Content_1,abBy,avg通讯器聊天表_AvgCommunicate_A_M.csv,268,AvgCommunicate,Content,菲茵特,你看到了吗？,Have you seen it?
AvgCommunicate_57920_Content_2,abBz,avg通讯器聊天表_AvgCommunicate_A_M.csv,269,AvgCommunicate,Content,菲茵特,宿舍后面的小花园里，出现了白色的花。,White flowers have appeared in the small garden behind the dormitory.
AvgCommunicate_57920_Option_3,abBG,avg通讯器聊天表_AvgCommunicate_A_M.csv,270,AvgCommunicate,Option,玩家,它们很好看。,They're beautiful.
AvgCommunicate_57920_Content_3,abBA,avg通讯器聊天表_AvgCommunicate_A_M.csv,270,AvgCommunicate,Content,玩家,它们很好看。,They're beautiful.
AvgCommunicate_57920_Content_4,abBB,avg通讯器聊天表_AvgCommunicate_A_M.csv,271,AvgCommunicate,Content,菲茵特,是的，小小的，一点点，但是那么坚强……,"Yes... they're small, but so resilient..."
AvgCommunicate_57920_Content_5,abBC,avg通讯器聊天表_AvgCommunicate_A_M.csv,272,AvgCommunicate,Content,菲茵特,你说，我的那些种子也能开出一样的花吗？,Do you think my seeds can bloom like them too?
AvgCommunicate_57920_Option_6,abBJ,avg通讯器聊天表_AvgCommunicate_A_M.csv,273,AvgCommunicate,Option,玩家,一定可以的哦。,I'm sure you can do it!
AvgCommunicate_57920_Content_6,abBD,avg通讯器聊天表_AvgCommunicate_A_M.csv,273,AvgCommunicate,Content,玩家,一定可以的哦。,I'm sure you can do it!
AvgCommunicate_57917_Content_1,abAC,avg通讯器聊天表_AvgCommunicate_A_M.csv,274,AvgCommunicate,Content,阿格里帕,不准你再过来了！,Never come back here again!
AvgCommunicate_57917_Content_2,abAD,avg通讯器聊天表_AvgCommunicate_A_M.csv,275,AvgCommunicate,Content,玩家,阿格里帕……,Agrippa...
AvgCommunicate_57917_Option_3,abAK,avg通讯器聊天表_AvgCommunicate_A_M.csv,276,AvgCommunicate,Option,玩家,作业是不能不做的。,You have to do your homework...
AvgCommunicate_57917_Content_3,abAE,avg通讯器聊天表_AvgCommunicate_A_M.csv,276,AvgCommunicate,Content,玩家,作业是不能不做的。,You have to do your homework...
AvgCommunicate_57917_Option_4,abAL,avg通讯器聊天表_AvgCommunicate_A_M.csv,277,AvgCommunicate,Option,玩家,这是大家对你的关心啊。,Everyone's worried about you...
AvgCommunicate_57917_Content_4,abAF,avg通讯器聊天表_AvgCommunicate_A_M.csv,277,AvgCommunicate,Content,玩家,这是大家对你的关心啊。,Everyone's worried about you...
AvgCommunicate_57917_Content_5,abAG,avg通讯器聊天表_AvgCommunicate_A_M.csv,278,AvgCommunicate,Content,阿格里帕,啊啊啊啊闭嘴！我要把这些破纸片子都撕掉，撕掉！,"Ahhh, shut up shut up shut up! I'm going to tear all these useless papers to shreds! Shreds!"
AvgCommunicate_57917_Content_6,abAH,avg通讯器聊天表_AvgCommunicate_A_M.csv,279,AvgCommunicate,Content,阿格里帕,下次你要是再带着一箱子作业来，我就把你关到迷宫里去！,"If you bring me another box of assignments, I'll lock you in the maze!"
AvgCommunicate_57919_Content_1,abBk,avg通讯器聊天表_AvgCommunicate_A_M.csv,280,AvgCommunicate,Content,奥瑞塔,守密人！快出来玩！,Keeper! Come out and play!
AvgCommunicate_57919_Option_2,abBs,avg通讯器聊天表_AvgCommunicate_A_M.csv,281,AvgCommunicate,Option,玩家,好啊。,Sure.
AvgCommunicate_57919_Content_2,abBl,avg通讯器聊天表_AvgCommunicate_A_M.csv,281,AvgCommunicate,Content,玩家,好啊，奥瑞塔想去哪里？,Sure. Where does Aurita want to go?
AvgCommunicate_57919_Content_3,abBm,avg通讯器聊天表_AvgCommunicate_A_M.csv,282,AvgCommunicate,Content,奥瑞塔,伙伴说想去有水的地方！,My friend said they want to go to a place with water!
AvgCommunicate_57919_Option_4,abBu,avg通讯器聊天表_AvgCommunicate_A_M.csv,283,AvgCommunicate,Option,玩家,水啊……,A place with water..?
AvgCommunicate_57919_Content_4,abBn,avg通讯器聊天表_AvgCommunicate_A_M.csv,283,AvgCommunicate,Content,玩家,水啊……海边怎么样？我正好今天休息。,A place with water..? How about the beach? I'm free today.
AvgCommunicate_57919_Content_5,abBo,avg通讯器聊天表_AvgCommunicate_A_M.csv,284,AvgCommunicate,Content,奥瑞塔,好耶好耶，那我能不能叫上詹金他们？,"Great! Oh, but can I invite Jenkin and the others too?"
AvgCommunicate_57919_Option_6,abBw,avg通讯器聊天表_AvgCommunicate_A_M.csv,285,AvgCommunicate,Option,玩家,可以呀，一会儿在校门口见。,Go ahead. Let's meet at the school gate later.
AvgCommunicate_57919_Content_6,abBp,avg通讯器聊天表_AvgCommunicate_A_M.csv,285,AvgCommunicate,Content,玩家,可以呀，一会儿在校门口见。,Go ahead. Let's meet at the school gate later.
AvgCommunicate_57919_Content_7,abBq,avg通讯器聊天表_AvgCommunicate_A_M.csv,286,AvgCommunicate,Content,奥瑞塔,好的！海边海边——出发——,"Alright! The beach~, the beach~, let's go—!"
AvgCommunicate_57914_Content_1,abyE,avg通讯器聊天表_AvgCommunicate_A_M.csv,292,AvgCommunicate,Content,墨菲（唤醒体）,真是气人！,How frustrating!
AvgCommunicate_57914_Option_2,abzk,avg通讯器聊天表_AvgCommunicate_A_M.csv,293,AvgCommunicate,Option,玩家,怎么了？,What's wrong?
AvgCommunicate_57914_Content_2,abyP,avg通讯器聊天表_AvgCommunicate_A_M.csv,293,AvgCommunicate,Content,玩家,怎么了？,What's wrong?
AvgCommunicate_57914_Content_3,abyS,avg通讯器聊天表_AvgCommunicate_A_M.csv,294,AvgCommunicate,Content,墨菲（唤醒体）,我明明已经提前半个小时去排队了，半个小时，为什么轮到我的时候小蛋糕还是没了啊？,"I stood in line for over 30 minutes, yet the cupcakes I wanted had already sold out before I got to the front!"
AvgCommunicate_57914_Content_4,abyT,avg通讯器聊天表_AvgCommunicate_A_M.csv,295,AvgCommunicate,Content,墨菲（唤醒体）,这学校里就这么多一大早搬凳子过去排的闲人吗？,Are there really so many people in this school with nothing better to do than to line up so early in the morning?!
AvgCommunicate_57914_Option_5,abzp,avg通讯器聊天表_AvgCommunicate_A_M.csv,296,AvgCommunicate,Option,玩家,其实……,Well...
AvgCommunicate_57914_Content_5,abyU,avg通讯器聊天表_AvgCommunicate_A_M.csv,296,AvgCommunicate,Content,玩家,其实……,Well...
AvgCommunicate_57914_Content_6,abyV,avg通讯器聊天表_AvgCommunicate_A_M.csv,297,AvgCommunicate,Content,墨菲（唤醒体）,……你这反应什么意思。,"...What do you mean, ""well...""?"
AvgCommunicate_57914_Content_7,abyW,avg通讯器聊天表_AvgCommunicate_A_M.csv,298,AvgCommunicate,Content,墨菲（唤醒体）,难道说你买到了？！,Wait a minute... Did you ACTUALLY BUY IT?!
AvgCommunicate_57914_Option_8,abzs,avg通讯器聊天表_AvgCommunicate_A_M.csv,299,AvgCommunicate,Option,玩家,那还用说？排了我好久。,Guess you could say I also waited in line for a while...
AvgCommunicate_57914_Content_8,abyX,avg通讯器聊天表_AvgCommunicate_A_M.csv,299,AvgCommunicate,Content,玩家,那还用说？排了我好久。,Guess you could say I also waited in line for a while...
AvgCommunicate_57914_Option_9,abzt,avg通讯器聊天表_AvgCommunicate_A_M.csv,300,AvgCommunicate,Option,玩家,我就是一大早搬凳子去排队的闲人。,I too am someone with nothing better to do then stand in a line early in the morning...
AvgCommunicate_57914_Content_9,abyY,avg通讯器聊天表_AvgCommunicate_A_M.csv,300,AvgCommunicate,Content,玩家,我就是一大早搬凳子去排队的闲人。,I too am someone with nothing better to do then stand in a line early in the morning...
AvgCommunicate_57914_Content_10,abyF,avg通讯器聊天表_AvgCommunicate_A_M.csv,301,AvgCommunicate,Content,墨菲（唤醒体）,哼哼——其实我早就知道了。,Hmph—I knew all along.
AvgCommunicate_57914_Option_11,abzb,avg通讯器聊天表_AvgCommunicate_A_M.csv,302,AvgCommunicate,Option,玩家,？！,?!
AvgCommunicate_57914_Content_11,abyG,avg通讯器聊天表_AvgCommunicate_A_M.csv,302,AvgCommunicate,Content,玩家,？！,?!
AvgCommunicate_57914_Content_12,abyH,avg通讯器聊天表_AvgCommunicate_A_M.csv,303,AvgCommunicate,Content,墨菲（唤醒体）,你在队头买走整整一打小蛋糕的时候，一定没想到我就在队尾看着吧。,"When you bought a whole dozen cupcakes, I bet you weren't expecting me to be watching from the back, did you?"
AvgCommunicate_57914_Content_13,abyI,avg通讯器聊天表_AvgCommunicate_A_M.csv,304,AvgCommunicate,Content,墨菲（唤醒体）,现在，快把蛋糕送到我寝室来！不然我就把你翘课的事情告诉——,Now send those cupcakes to my dorm! Or I'll tell your teachers about the classes you skip—
AvgCommunicate_57914_Content_14,abyJ,avg通讯器聊天表_AvgCommunicate_A_M.csv,305,AvgCommunicate,Content,墨菲（唤醒体）,……,...
AvgCommunicate_57914_Content_15,abyK,avg通讯器聊天表_AvgCommunicate_A_M.csv,306,AvgCommunicate,Content,墨菲（唤醒体）,…………,...
AvgCommunicate_57914_Content_16,abyL,avg通讯器聊天表_AvgCommunicate_A_M.csv,307,AvgCommunicate,Content,墨菲（唤醒体）,刚刚有人敲门，给我送来了小蛋糕。,Someone just left some cupcakes at my door.
AvgCommunicate_57914_Content_17,abyM,avg通讯器聊天表_AvgCommunicate_A_M.csv,308,AvgCommunicate,Content,墨菲（唤醒体）,是……你吗？,Was it... you?
AvgCommunicate_57914_Option_18,abzi,avg通讯器聊天表_AvgCommunicate_A_M.csv,309,AvgCommunicate,Option,玩家,是个惊喜哦。,Surprise.
AvgCommunicate_57914_Content_18,abyN,avg通讯器聊天表_AvgCommunicate_A_M.csv,309,AvgCommunicate,Content,玩家,是个惊喜哦。,Surprise.
AvgCommunicate_57914_Content_19,abyO,avg通讯器聊天表_AvgCommunicate_A_M.csv,310,AvgCommunicate,Content,墨菲（唤醒体）,耍小聪明的家伙……好吧，既然这样，我就帮你保守秘密吧。,"Smartass... Fine, I won't tell anyone about what you did this morning."
AvgCommunicate_57914_Content_20,abyQ,avg通讯器聊天表_AvgCommunicate_A_M.csv,311,AvgCommunicate,Content,墨菲（唤醒体）,不过你买得也太多了吧，我一个人怎么吃的完？快过来陪我吃，我会准备好茶的。,"But you've bought so much! How could I possibly eat all of it? Come, join me. I'll even prepare some tea."
AvgCommunicate_57914_Option_21,abzm,avg通讯器聊天表_AvgCommunicate_A_M.csv,312,AvgCommunicate,Option,玩家,我就来。,I'm on my way.
AvgCommunicate_57914_Content_21,abyR,avg通讯器聊天表_AvgCommunicate_A_M.csv,312,AvgCommunicate,Content,玩家,我就来。,I'm on my way.
AvgCommunicate_57959_Content_1,abCO,avg通讯器聊天表_AvgCommunicate_A_M.csv,313,AvgCommunicate,Content,戈利亚,喂。,Hey.
AvgCommunicate_57959_Option_2,abDc,avg通讯器聊天表_AvgCommunicate_A_M.csv,314,AvgCommunicate,Option,玩家,首先，我不叫喂。,"First off, my name isn't ""Hey."""
AvgCommunicate_57959_Content_2,abCR,avg通讯器聊天表_AvgCommunicate_A_M.csv,314,AvgCommunicate,Content,玩家,你怎么也有一个通讯器？,"First off, my name isn't ""Hey."" Where did you get a communicator?!"
AvgCommunicate_57959_Option_3,abDd,avg通讯器聊天表_AvgCommunicate_A_M.csv,315,AvgCommunicate,Option,玩家,其次，你怎么也有一个通讯器？,"Don't just casually say ""Hey.""!"
AvgCommunicate_57959_Content_3,abCS,avg通讯器聊天表_AvgCommunicate_A_M.csv,315,AvgCommunicate,Content,玩家,你怎么也有一个通讯器？,"Don't just casually say ""Hey.""! Where did you get a communicator from?!"
AvgCommunicate_57959_Content_4,abCT,avg通讯器聊天表_AvgCommunicate_A_M.csv,316,AvgCommunicate,Content,戈利亚,弥萨格可不是唯一掌握了银芯技术的势力。,Mythag aren't the only ones who have mastered Silver Core tech.
AvgCommunicate_57959_Option_5,abDf,avg通讯器聊天表_AvgCommunicate_A_M.csv,317,AvgCommunicate,Option,玩家,你想说什么？,What do you want?
AvgCommunicate_57959_Content_5,abCU,avg通讯器聊天表_AvgCommunicate_A_M.csv,317,AvgCommunicate,Content,玩家,所以你想说什么？我不认为你找我就是为了炫耀自己的通讯器的。,What do you want? I doubt you messaged me just to show off your communicator.
AvgCommunicate_57959_Content_6,abCV,avg通讯器聊天表_AvgCommunicate_A_M.csv,318,AvgCommunicate,Content,戈利亚,还算聪明。,"Clever, aren't you?"
AvgCommunicate_57959_Content_7,abCW,avg通讯器聊天表_AvgCommunicate_A_M.csv,319,AvgCommunicate,Content,戈利亚,你现在立刻到伯恩街38号来，有事找你。,Come to 38 Burn Street right away. We need you here.
AvgCommunicate_57959_Option_8,abDi,avg通讯器聊天表_AvgCommunicate_A_M.csv,320,AvgCommunicate,Option,玩家,……你有什么事要在警局找我？,...Why do you need me at a police station?
AvgCommunicate_57959_Content_8,abCX,avg通讯器聊天表_AvgCommunicate_A_M.csv,320,AvgCommunicate,Content,玩家,……你有什么事要在警局找我？,...Why do you need me at a police station?
AvgCommunicate_57959_Content_9,abCY,avg通讯器聊天表_AvgCommunicate_A_M.csv,321,AvgCommunicate,Content,玩家,不会是被抓了吧。,Were you arrested or something?
AvgCommunicate_57959_Content_10,abCP,avg通讯器聊天表_AvgCommunicate_A_M.csv,322,AvgCommunicate,Content,戈利亚,孱弱的人类怎么可能抓得住我？,How could puny humans possibly arrest me?
AvgCommunicate_57959_Content_11,abCQ,avg通讯器聊天表_AvgCommunicate_A_M.csv,323,AvgCommunicate,Content,戈利亚,算了，我自己解决。,Forget it. I'll take care of it myself.
AvgCommunicate_57958_Content_1,abCo,avg通讯器聊天表_AvgCommunicate_A_M.csv,324,AvgCommunicate,Content,弥利亚姆,这位%sirormadam%，能占用你一点时间吗？,"Excuse me, %sirormadam%, may I have a moment of your time?"
AvgCommunicate_57958_Content_2,abCt,avg通讯器聊天表_AvgCommunicate_A_M.csv,325,AvgCommunicate,Content,弥利亚姆,我希望能跟你讲一下我们的幼王与救主——图鲁。,I would like to talk to you about our young king and savior—Tulu.
AvgCommunicate_57958_Option_3,abCH,avg通讯器聊天表_AvgCommunicate_A_M.csv,326,AvgCommunicate,Option,玩家,学点好的吧,Please don't imitate charlatans...
AvgCommunicate_57958_Content_3,abCu,avg通讯器聊天表_AvgCommunicate_A_M.csv,326,AvgCommunicate,Content,玩家,请这位主祭注意自己的身份，不要学这种街头宣传语。,"Chief Priest, please be mindful of your status. Please don't imitate charlatans..."
AvgCommunicate_57958_Content_4,abCv,avg通讯器聊天表_AvgCommunicate_A_M.csv,327,AvgCommunicate,Content,弥利亚姆,于丽埃特曾建议我，想要扩展信众，需要采用更加温和主动的宣传手段。,"Juliette suggested that in order to increase number of followers, we need to adopt a gentler and more proactive approach to our preaching."
AvgCommunicate_57958_Content_5,abCw,avg通讯器聊天表_AvgCommunicate_A_M.csv,328,AvgCommunicate,Content,弥利亚姆,我想，她的话不无道理。,I think there is merit in that suggestion.
AvgCommunicate_57958_Content_6,abCx,avg通讯器聊天表_AvgCommunicate_A_M.csv,329,AvgCommunicate,Content,弥利亚姆,只要能够宣扬吾主的恩泽，我可以尝试学习时下流行的语言方式。,"As long as it can spread the grace of our Lord, I'm willing to imitate any modern methods."
AvgCommunicate_57958_Option_7,abCL,avg通讯器聊天表_AvgCommunicate_A_M.csv,330,AvgCommunicate,Option,玩家,我更喜欢哈斯……,I prefer Hass...
AvgCommunicate_57958_Content_7,abCy,avg通讯器聊天表_AvgCommunicate_A_M.csv,330,AvgCommunicate,Content,玩家,有件事忘了告诉你，其实我更喜欢哈斯……,I forgot to tell you... I actually prefer Hass...
AvgCommunicate_57958_Content_9,abCA,avg通讯器聊天表_AvgCommunicate_A_M.csv,332,AvgCommunicate,Content,弥利亚姆,亵渎……痴愚……,Blasphemy... Foolishness...
AvgCommunicate_57958_Content_10,abCp,avg通讯器聊天表_AvgCommunicate_A_M.csv,333,AvgCommunicate,Content,弥利亚姆,无妨，为了宣扬吾主的恩泽，我不会放弃任何一个冥顽之人。,"It doesn't matter. If it's to spread my Lord's grace, I won't give up even on the most stubborn of people."
AvgCommunicate_57958_Content_11,abCq,avg通讯器聊天表_AvgCommunicate_A_M.csv,334,AvgCommunicate,Content,弥利亚姆,明日凌晨三点，我将在弥萨格礼堂举行祭典，向世人讲述吾主的伟迹。,"Tomorrow at 3 AM, I will hold a ceremony in Mythag Hall to narrate the great deeds of my master."
AvgCommunicate_57958_Content_12,abCr,avg通讯器聊天表_AvgCommunicate_A_M.csv,335,AvgCommunicate,Content,弥利亚姆,作为与吾主有着深切链接之人，望守密人%sirormadam%准时参加。,"As someone who is deeply linked with my Lord, I hope Keeper %sirormadam% attends on time."
AvgCommunicate_57956_Content_1,abBK,avg通讯器聊天表_AvgCommunicate_A_M.csv,337,AvgCommunicate,Content,法洛思,我最近有些困扰。,I've been a bit troubled recently.
AvgCommunicate_57956_Option_2,abBU,avg通讯器聊天表_AvgCommunicate_A_M.csv,338,AvgCommunicate,Option,玩家,怎么了吗？,What's wrong?
AvgCommunicate_57956_Content_2,abBL,avg通讯器聊天表_AvgCommunicate_A_M.csv,338,AvgCommunicate,Content,玩家,怎么了吗？,What's wrong?
AvgCommunicate_57956_Option_3,abBV,avg通讯器聊天表_AvgCommunicate_A_M.csv,339,AvgCommunicate,Option,玩家,不介意的话，可以跟我说说？,Would you like to talk about it?
AvgCommunicate_57956_Content_3,abBM,avg通讯器聊天表_AvgCommunicate_A_M.csv,339,AvgCommunicate,Content,玩家,不介意的话，可以跟我说说？,Would you like to talk about it?
AvgCommunicate_57956_Content_4,abBN,avg通讯器聊天表_AvgCommunicate_A_M.csv,340,AvgCommunicate,Content,法洛思,那位总是坐在奇怪装置上，每天喝大量深色液体的女士，已经有三天在我房间过夜了。,The lady who always sits on a strange device and drinks large amounts of dark liquid has been staying in my room for three days.
AvgCommunicate_57956_Content_5,abBO,avg通讯器聊天表_AvgCommunicate_A_M.csv,341,AvgCommunicate,Content,法洛思,我知道她害怕黑暗，也明白追寻指引却永远无法回到故乡的痛苦，但……,"I know she fears the dark, and I understand the pain of never being able to return home while following the guidance, but..."
AvgCommunicate_57956_Content_6,abBP,avg通讯器聊天表_AvgCommunicate_A_M.csv,342,AvgCommunicate,Content,法洛思,她连洗手间都希望跟着我进去，这点实在是有点让人难为情。,She even wants to follow me into the restroom. It's a bit embarrassing.
AvgCommunicate_57956_Option_7,abBZ,avg通讯器聊天表_AvgCommunicate_A_M.csv,343,AvgCommunicate,Option,玩家,我会去和温柯尔说说的。,I'll talk to Winkle about it.
AvgCommunicate_57956_Content_7,abBQ,avg通讯器聊天表_AvgCommunicate_A_M.csv,343,AvgCommunicate,Content,玩家,我会去和温柯尔说说的。,I'll talk to Winkle about it.
AvgCommunicate_57956_Content_8,abBR,avg通讯器聊天表_AvgCommunicate_A_M.csv,344,AvgCommunicate,Content,法洛思,那就提前谢过了。,Thank you in advance.
AvgCommunicate_57956_Content_9,abBS,avg通讯器聊天表_AvgCommunicate_A_M.csv,345,AvgCommunicate,Content,法洛思,不过，还请你务必对她温和一些。这毕竟不是她的错。,"However, please be sure to treat her gently. This is not her fault after all."
AvgCommunicate_57957_Content_1,abCc,avg通讯器聊天表_AvgCommunicate_A_M.csv,346,AvgCommunicate,Content,珊,收到我的礼物了吗？,Did you receive my gift?
AvgCommunicate_57957_Option_2,abCj,avg通讯器聊天表_AvgCommunicate_A_M.csv,347,AvgCommunicate,Option,玩家,我该猜到的。,I should have guessed.
AvgCommunicate_57957_Content_2,abCd,avg通讯器聊天表_AvgCommunicate_A_M.csv,347,AvgCommunicate,Content,玩家,我该猜到的，除了你，没有人会送我这个。,I should have guessed. You're the only person who would give me something like this.
